Tissue	Gene	m	b
Normal	ABHD6	0.07052328087734355	-0.086129702920071
Normal	ABI1	0.007649950842858963	0.008075316977747188
Normal	ABI3	0.04302415285057534	-0.08922176532215594
Normal	ABL1	-0.0035576368972351727	0.21496825263400035
Normal	ABL2	-0.006338161379794398	0.07649468960312723
Normal	ABLIM2	2.4986609984269252	-2.038215288651701
Normal	ABR	0.028682624487642815	-0.09776519780125095
Normal	ABRACL	0.05956047852622447	-1.101074722362762
Normal	ABT1	0.02796615330529899	-0.7276424842347188
Normal	ABTB1	0.018606914237989276	-0.06593137404079977
Normal	ABTB2	0.07919614913790585	0.020040200727109388
Normal	AC093323.1	154.15148432864174	-20.07485479833487
Normal	ACAA1	0.061141483783470715	-0.045577668850582106
Normal	ACAA2	0.0552000957233632	-0.08325659239882123
Normal	ACACA	0.02478428989366927	-0.3354021867831718
Normal	ACAD10	-0.04005822414549668	-0.1494530804674483
Normal	ACAD8	0.10269822426110979	-0.16367366727923544
Normal	ACAD9	0.04154518917014977	-0.6887282572058413
Normal	ACADL	0.016989572650418765	0.4375280974725582
Normal	ACADM	-0.009133558037176604	0.15366083380977855
Normal	ACADS	0.017683324959651504	0.23907098672583665
Normal	ACADSB	0.07077996611447455	-0.5125716535893527
Normal	ACADVL	0.00608793923096206	-0.08314295688851811
Normal	ACAP1	0.11682011163150331	-0.37110792539124693
Normal	ACAP2	0.015652324005221565	-0.40980278277845855
Normal	ACAP3	0.034538420590284565	-0.07097294905694419
Normal	ACAT1	0.061663993160501765	-0.1818795074837346
Normal	ACAT2	0.03791371164160462	-0.14922111560236853
Normal	ACBD3	-0.0031856966604002428	-0.11679203888575504
Normal	ACBD5	-0.004296482663974399	0.14009878329870454
Normal	ACBD7	6.801139054965221	-2.87741890456294
Normal	ACD	0.08832841107317783	-0.14091236830583295
Normal	ACE	0.09059299495390356	0.031797566718213446
Normal	ACKR3	0.03566286636999312	-2.3960442243278757
Normal	ACLY	-0.0008431456890670179	0.020230001570741396
Normal	ACO1	0.06361475420743211	-0.572775416803059
Normal	ACO2	0.017175608266454902	-0.4580871787028215
Normal	ACOT11	0.16891073349137242	-0.5298021434556367
Normal	ACOT13	0.1325390998209963	-0.5643760410387845
Normal	ACOT2	0.06869273775879495	0.15414329444739225
Normal	ACOT7	0.11087824696514768	-0.9992433440233535
Normal	ACOT8	-0.031593477794553584	0.15054412658488875
Normal	ACOT9	0.024927112058191318	-0.05449118935925712
Normal	ACOX2	0.12050159857301346	0.16177753286966173
Normal	ACOX3	0.06940291912507854	-0.24352525671732564
Normal	ACP1	-0.036025907193974915	0.6766300419479943
Normal	ACP2	0.02065567941006056	-0.21102356862891694
Normal	ACP6	0.12336465762521981	-0.09703626249058499
Normal	ACSF2	0.05394650538485353	-0.009354791027940505
Normal	ACSF3	0.05364479414770095	-0.14538280016603974
Normal	ACSL1	0.008003752493224986	0.08645108970087553
Normal	ACSL3	0.018641573430351478	-0.4972733305514055
Normal	ACSL4	0.007686956672143426	-0.010181706495624136
Normal	ACSL5	0.026897587932966004	-0.03711372419877403
Normal	ACSS1	0.01874695063160784	-0.18193489976201258
Normal	ACSS3	0.1091343263650582	0.17171998758279794
Normal	ACTA2	0.004731903408287345	0.03265707883443567
Normal	ACTB	4.391810507727794e-05	0.3491933995803223
Normal	ACTBL2	269.9647783407675	-8.350982271703298
Normal	ACTG1	-0.00032298719163449495	0.40459567443347877
Normal	ACTG2	0.05898445002355136	0.032057946236927225
Normal	ACTL6A	0.01716096595657552	-0.39789527149285575
Normal	ACTN1	0.02567842387635123	0.004914201933252642
Normal	ACTN2	0.43509579105654655	-0.05861443319970374
Normal	ACTN3	170.85903861730245	-6.835204591752905
Normal	ACTN4	0.007166057784211429	-0.23239933918839742
Normal	ACTR1A	0.013009605313893245	-0.040005528835343446
Normal	ACTR1B	0.006668347265741517	0.1969828983479911
Normal	ACTR5	-0.005372402580956853	0.12331412668499273
Normal	ACTR6	-0.008230645770168266	-0.04349673446742634
Normal	ACTR8	0.006077397806171188	-0.04784483963432278
Normal	ACVR1	0.0598684793044963	-0.7108427691807755
Normal	ACVR2A	-0.11249715567897807	0.7982755179588995
Normal	ACVRL1	0.020009312687517166	-0.0004279622921651227
Normal	ACY1	84.9999907313942	-47.53797486605631
Normal	ACYP1	0.039778593106027965	0.03399341025710631
Normal	ADA	0.14036912724688727	-0.7895624536817216
Normal	ADAL	-0.0007266621864807503	0.14339597750371103
Normal	ADAM12	6.932704125635476	-4.910330381368789
Normal	ADAM15	0.016875019987762186	-0.2648160566163042
Normal	ADAM17	0.005443454355858517	-0.3868255706605422
Normal	ADAM23	5.705542385929505	-6.491109842229728
Normal	ADAM28	0.08185968918498789	-0.6183736431785507
Normal	ADAM8	0.05783804789239009	-0.4030959324346064
Normal	ADAM9	0.008822810053577242	-0.7302337832768313
Normal	ADAMDEC1	0.03471548406898307	-0.6229320777578502
Normal	ADAMTS12	0.1622324048914696	-1.454105809435954
Normal	ADAMTS15	0.14095117157033946	-0.43152664864387846
Normal	ADAMTS16	0.8148212343368658	-1.438759741683601
Normal	ADAMTS2	0.13142314250942225	-1.3718993761054086
Normal	ADAMTS4	0.0067375963913555445	-0.16611395508528587
Normal	ADAMTS5	0.2922499768890896	-0.5440590968038793
Normal	ADAMTS7	1.0067399204203287	-1.9124346891087867
Normal	ADAMTS8	0.05301263728878812	0.13757558832874658
Normal	ADAMTSL3	0.11478549390569381	-0.2579869397787378
Normal	ADAMTSL4	0.0320422808371875	0.013819020874996446
Normal	ADAP1	0.2983213579878302	-0.1221918739804292
Normal	ADAP2	0.04360661824892707	-0.09815778180598833
Normal	ADAR	0.006494457300184578	-0.6928439722747934
Normal	ADCK1	0.23072596191991843	-0.13598065438298798
Normal	ADCK5	-0.03760990686663509	-0.030602898504884624
Normal	ADCY3	0.03929406122561565	-0.5123059729065325
Normal	ADCY6	0.10237736316807436	-0.4107504809855769
Normal	ADCY7	0.0031569595646720287	0.3066953221837189
Normal	ADCY9	0.07821741277649615	-0.24377678218963506
Normal	ADD2	6.863503435614024	-3.306843436066267
Normal	ADH1B	0.007986997301575071	0.18093975620462666
Normal	ADH1C	0.044623652272000804	0.4449549363851621
Normal	ADH7	0.13507720727784092	-1.8846466196310336
Normal	ADI1	0.015725130343939138	-0.7482685547013007
Normal	ADIRF	0.010681898768086609	-0.26785099792391576
Normal	ADM	0.0071731617753377	-0.3841801490655556
Normal	ADM2	-6.248840750405668	1.6028701397844913
Normal	ADNP	0.02258626654432484	-0.8475023597384306
Normal	ADNP2	0.014479806119736198	-0.38683175089191424
Normal	ADO	0.029930936071962316	-0.12136631446834623
Normal	ADPGK	0.02372078396998753	-0.35536467855986376
Normal	ADPRH	0.12240061220495534	-0.5488596705497985
Normal	ADPRM	-0.01841589433367138	0.3782445115370358
Normal	ADRB1	0.0324346252938422	0.4806752813233736
Normal	ADRM1	0.006640860675007617	-0.42284767716763155
Normal	ADSL	-0.04712617778899299	0.3128960811354489
Normal	AEBP1	0.006618724109663738	-0.2276383285021219
Normal	AEBP2	0.06516933480019098	-0.5823860322960361
Normal	AFAP1	0.07929709459958462	-0.5246099599850833
Normal	AFAP1L1	0.04450016368013263	-0.12991261753293648
Normal	AFAP1L2	0.1262465517395778	-0.3381133782476428
Normal	AFF1	0.00027720929063498786	-0.08252877210511692
Normal	AFF4	-0.010791009942596937	0.01038707749378233
Normal	AFG3L2	0.031009205893252872	-0.788813723202269
Normal	AFMID	-0.028234619848014873	0.3068762054137889
Normal	AFTPH	0.003852572793842643	-0.18712512406436047
Normal	AGA	0.03797754710858627	0.01915790712387604
Normal	AGAP2	0.1494484105216194	-0.12714861334152125
Normal	AGAP3	-0.0021568090642446673	0.356433108460773
Normal	AGER	0.0036791728009587855	-0.3791233824537061
Normal	AGFG1	0.004117472588805493	0.07443126992130526
Normal	AGFG2	0.120056689188016	-0.17211627542551253
Normal	AGK	0.1053529656536708	-0.7699445173195201
Normal	AGMAT	22.12020322065718	-4.309535514481149
Normal	AGO2	0.011338091248224722	0.016367346288868084
Normal	AGO4	-0.015565435183386055	0.4649401057473557
Normal	AGPAT1	-0.035500633011955565	0.43469567108679785
Normal	AGPAT3	0.07571260515534353	-0.5326675742187655
Normal	AGPAT4	0.0464322673829597	-0.0732416660433935
Normal	AGPAT5	0.015167875396736058	-0.2218155055414221
Normal	AGR2	0.016180776118250993	-0.4723742962137426
Normal	AGR3	0.01783579719737073	-0.11303687092521363
Normal	AGRN	-0.019378387262579257	0.7814895004531692
Normal	AGTRAP	0.030190100874150003	-0.2963012998586716
Normal	AHCTF1	0.030360975897471	-0.4978791906483346
Normal	AHCY	0.011298044906244278	-0.5579926096956396
Normal	AHCYL1	-0.0023681284497482197	0.2834592789056551
Normal	AHCYL2	0.014300889089902196	0.15741335417161206
Normal	AHDC1	0.04012087346690885	-0.2983739310901763
Normal	AHNAK2	0.044830793761751475	-0.8487978480677167
Normal	AHSA1	0.013265233036635233	-0.47457366156468966
Normal	AHSG	84.7245293697375	0.08153532013265288
Normal	AHSP	4.422084500030227	-0.2682303322087934
Normal	AIDA	0.02370236736631951	0.03463028122112927
Normal	AIF1	0.021211940996805935	-0.487934352557153
Normal	AIF1L	0.1601172814902433	-0.3826345846138188
Normal	AIFM1	0.033497307463118	-0.15738932123837782
Normal	AIM2	0.11950808266328516	-0.8959099504399142
Normal	AIMP1	-0.0072761148365200895	0.012680569047383934
Normal	AIMP2	0.005449273305696863	-0.17867455257380824
Normal	AJUBA	0.051258612455822486	-0.40896498651416885
Normal	AK1	0.10774574811457277	0.3483240891876209
Normal	AK2	-0.006025223401566603	0.275337517181802
Normal	AK3	0.00916262879552516	0.2021166082266677
Normal	AK4	0.1549522064691156	-0.7986067548381067
Normal	AKAP1	0.024597143349598397	-0.40533881844157815
Normal	AKAP10	0.02121855825794249	-0.11500759615284248
Normal	AKAP11	-0.012189454017272049	0.29236117366444336
Normal	AKAP12	0.00409993938852519	0.6207364443150932
Normal	AKAP13	0.0024717409725714913	0.052985456804566185
Normal	AKAP5	0.266443023641126	-0.10854895768079713
Normal	AKAP7	0.024838072107339074	0.22603686019271307
Normal	AKAP8	0.012992311339912433	-0.5054596383554094
Normal	AKAP8L	-0.001116041369212715	-0.270594087657668
Normal	AKAP9	0.005129975013510628	-0.1361391620103308
Normal	AKNA	0.026383051788188467	-0.18821489974669856
Normal	AKR1A1	0.011756678271677928	-0.1927337514438692
Normal	AKR1B10	0.273046236009771	-2.334193465280872
Normal	AKR1C1	0.10769899972919332	-2.0127176620199467
Normal	AKR1C2	0.22624287512759828	-2.0369418219503506
Normal	AKR1C3	0.024753438849808726	-1.2520847535788027
Normal	AKR1C4	185.82803847141778	-2.0316444121009827
Normal	AKR7A2	0.006811603426732002	0.14268067350520178
Normal	AKR7A3	8.82492072088741	-5.422328700172334
Normal	AKT1	0.011705244373461756	-0.02842526512246486
Normal	AKT1S1	0.006711461433212454	-0.003898365574309221
Normal	AKT2	0.0046733775106198834	-0.1313645915625161
Normal	AKT3	0.044355144476392314	-0.32020645624826405
Normal	AKTIP	0.01752423224890982	0.14736522425380782
Normal	ALAD	-0.016239930067696803	0.7679670490421779
Normal	ALCAM	0.016326199425243836	-0.7058989741589031
Normal	ALDH16A1	0.03178294970396396	0.021009293499300755
Normal	ALDH18A1	0.021720373164543456	-0.6324049102285014
Normal	ALDH1A1	0.00948031646941334	-0.4052134984454906
Normal	ALDH1A2	0.2764938858178492	-0.007969183703495069
Normal	ALDH1A3	0.0395944223353067	-0.6180302078794602
Normal	ALDH1B1	0.06713768301257331	-0.6087891577324538
Normal	ALDH1L1	3.907126470456992	-1.1625510338749154
Normal	ALDH1L2	0.28067569196232955	-1.0252106559036902
Normal	ALDH2	0.0374960000029515	-0.4078866001101018
Normal	ALDH3A1	0.02861959105921124	-1.5360097812080622
Normal	ALDH3A2	0.028244556127387112	-0.7307213442867274
Normal	ALDH3B1	0.056248384064455245	-0.10883446610958321
Normal	ALDH4A1	0.2628938698008527	-0.5504226851736832
Normal	ALDH5A1	0.1589876796431223	-0.7144522568108942
Normal	ALDH6A1	0.10111868516342548	-0.3842674778891471
Normal	ALDH7A1	0.12473344104186916	-0.30822572189330194
Normal	ALDH8A1	0.15284051666000978	-0.4245516569135122
Normal	ALDOA	0.0040271221926435575	-0.7034600409787604
Normal	ALDOC	0.059871416770279066	-0.529825559965835
Normal	ALG11	0.023934364697527175	0.10513099670362225
Normal	ALG12	-0.07816532356165869	0.5856975270850635
Normal	ALG13	-0.010748969154113051	0.1251877578164648
Normal	ALG14	5.25580206430964	-4.50004023630942
Normal	ALG2	-0.010539273698002722	0.25816510052946834
Normal	ALG3	0.1208865535258168	-1.6627298025893549
Normal	ALG5	0.013349339521329884	-0.25319417350563844
Normal	ALG6	0.1066534652833627	-0.6070869499391243
Normal	ALG8	0.0334185024007166	-0.573122872121336
Normal	ALKBH1	-0.2034365029968102	0.9420616351614208
Normal	ALKBH2	0.2798584044111811	-1.1238698764838537
Normal	ALKBH3	0.03811266853346191	-0.2894227475946196
Normal	ALKBH4	-0.024631892536300933	0.05613746312932112
Normal	ALKBH5	0.01509375010590592	-0.813822572443892
Normal	ALKBH7	0.011113869572201783	-0.02722530263979274
Normal	ALKBH8	-0.03585667987102336	0.31975212624849747
Normal	ALMS1	0.03121408476995437	-0.29598485730447105
Normal	ALOX15B	0.015995987781620487	0.31816880162524436
Normal	ALOX5AP	0.02100749970431311	-0.21773503108953812
Normal	ALPK1	0.06607796413068909	-0.34224252561765844
Normal	ALPK3	0.04839049748673909	0.062195086965887866
Normal	ALPL	0.014213560059978652	-0.4447598724666544
Normal	ALYREF	0.01798472477038442	-0.8238009820391878
Normal	AMACR	-7.201767213716299	4.5147298000204
Normal	AMBP	192.48589497254503	-40.173507421776435
Normal	AMBRA1	-0.07366767531526626	0.7951225895773101
Normal	AMER1	0.14051753980417375	-0.1593872827336413
Normal	AMFR	-0.004860714634420283	0.1464218441426883
Normal	AMMECR1	-0.18755008039391888	0.16513313499090063
Normal	AMOT	0.07635852852010244	-0.05517595491925084
Normal	AMOTL2	0.012939776550258176	-0.046004193916904704
Normal	AMPD2	0.0297280361713594	-0.2520613094471837
Normal	AMPD3	0.09742298980095089	-0.4301420197973801
Normal	AMT	0.05052584713745428	0.3355412167166787
Normal	AMZ2	-0.009436811818767037	0.018743276430739912
Normal	ANAPC1	-0.017088939751419622	0.03706068848293004
Normal	ANAPC7	0.02138997266868386	-0.41371205936355104
Normal	ANGEL2	-0.0032514921361883127	0.03821838461606855
Normal	ANGPT1	0.0579208992966627	0.030908483074116217
Normal	ANGPT2	0.044531620430632544	0.028826540450863695
Normal	ANGPTL4	0.011538844854702345	-0.3684041493986909
Normal	ANK1	20.525980226714967	-3.5794802958423406
Normal	ANK2	0.04781505491616134	0.45262429100201146
Normal	ANK3	0.03132289173338547	-0.21673860605566922
Normal	ANKFY1	0.010372693361566914	0.29098346781472023
Normal	ANKLE2	0.023657690902715835	-0.33408302076548013
Normal	ANKMY2	0.061557967534452904	-0.42595121273875736
Normal	ANKRD10	0.008146532346143681	-0.18938252799711572
Normal	ANKRD12	-0.010874613132817136	0.21018370617322574
Normal	ANKRD13A	0.023154437555911473	-0.08016488987964268
Normal	ANKRD16	0.7996863322025243	-1.508609822001671
Normal	ANKRD17	-0.010605786499184726	-0.005071145660287662
Normal	ANKRD2	8.931079073967851	-3.2237322733361604
Normal	ANKRD22	0.10510060136903798	-0.9900045389837674
Normal	ANKRD27	0.05729950836931425	-0.21363291877462795
Normal	ANKRD44	0.014845518323232706	0.158315050784714
Normal	ANKRD46	0.0737361670555819	-0.19953285842158766
Normal	ANKRD49	-0.03024824859890326	0.21565354351998672
Normal	ANKRD50	0.018169181976524097	-0.18993525622527055
Normal	ANKRD52	0.009726079818435757	-0.22124970988156678
Normal	ANKRD54	0.05395474628085125	-0.09751086428243214
Normal	ANKZF1	-0.00369348126948124	-0.3707850151600542
Normal	ANLN	0.07842082713652819	-1.4172467406957965
Normal	ANO1	0.1091221437746923	-0.8660584075860576
Normal	ANO10	0.05716921534723566	-0.11116526943060633
Normal	ANO6	0.026532996168848248	-0.5237077273607078
Normal	ANO8	-0.06066484494879713	0.14315717672952824
Normal	ANP32A	0.0247196522424562	-0.4674114747505328
Normal	ANP32B	0.011191212807604508	-0.6708039466074457
Normal	ANP32E	0.009737832056890668	-0.4366165271441075
Normal	ANTXR1	0.02833151835924929	-0.638819377986036
Normal	ANTXR2	0.04168184259497665	-0.1087679744959935
Normal	ANXA1	-0.0004968166575708331	0.10188178583738718
Normal	ANXA11	0.011971429307069306	-0.1363200371784487
Normal	ANXA2	0.0007536777309407247	0.4270403417452581
Normal	ANXA3	0.04219778111748712	-0.3888986356304208
Normal	ANXA4	0.04158298806978085	-0.1861909200366932
Normal	ANXA6	0.013201752772829761	-0.2396541411278059
Normal	ANXA7	0.0035450513261867105	-0.057000920911653874
Normal	ANXA8	0.30284412078801815	-2.096971356741785
Normal	ANXA8L1	0.7032999210849276	-1.591724146513672
Normal	AOAH	0.03805048297421196	-0.6470833005312744
Normal	AOC3	0.016158816471847	0.24988792351299902
Normal	AP1B1	0.024238055108248155	-0.2513637216240336
Normal	AP1G1	-0.007219040053119063	0.1613110444635335
Normal	AP1M1	-0.003693995054981957	0.2104128885775969
Normal	AP1S2	-0.019272560341290157	0.36401429293836485
Normal	AP1S3	0.28664757257306067	-0.33544048828385753
Normal	AP2A1	0.01577595576991142	0.011502627651938184
Normal	AP2A2	-0.002111665502095806	0.40285931539598757
Normal	AP2S1	-0.002782582724877246	0.3564401863177363
Normal	AP3B1	0.04020555086151217	-0.48997580533390594
Normal	AP3B2	3.7433103878258773	-0.6736880887094777
Normal	AP3M2	0.012646246712101203	-0.0016135413680776571
Normal	AP3S1	0.01498594739166787	-0.09391992117517893
Normal	AP4E1	-0.029448573547025205	0.29989909786471186
Normal	AP4S1	-0.15714830639760352	0.5163165278424123
Normal	AP5B1	0.041429140499349815	-0.03392767939342928
Normal	AP5M1	-0.03882171688185237	0.4173350468232326
Normal	APBA2	0.36753125650047647	-0.53697656582147
Normal	APBB1	0.037323011518798015	0.09492020031464486
Normal	APBB1IP	0.07192857310415443	-0.36859691968605124
Normal	APBB2	0.05993858446483981	-0.179453285165031
Normal	APEH	-0.030105232368163735	0.8942029705583726
Normal	APEX1	0.010546675594917202	-0.46623687563710514
Normal	APEX2	0.08256809689991566	-0.9635069075095934
Normal	API5	0.01958198247977044	-0.6685572440256385
Normal	APIP	0.09421036808228689	-0.28008636022589156
Normal	APLF	0.5501594176915715	-1.6699017972659185
Normal	APMAP	0.004359828784977175	-0.26411122120468555
Normal	APOBEC3A	0.09144193498836338	-0.658387803778607
Normal	APOBEC3B	0.3799494578629705	-0.9764481431265372
Normal	APOBEC3C	0.05782729750439367	-0.8457471818373437
Normal	APOBEC3F	0.2976027407324823	-0.6907272443070464
Normal	APOD	0.007844490555859281	0.4057683724509726
Normal	APOL1	-0.007617627746824827	0.6707298057476502
Normal	APOL3	0.03336674347465434	-0.28133045146229624
Normal	APOL6	0.03539899117690105	-0.877963618777286
Normal	APOO	0.03897801882179535	-0.45785250216755974
Normal	APRT	0.009169987108015542	-0.1235317405758356
Normal	APTX	0.040671625678984503	-0.533167070866495
Normal	AQP3	0.005895512031040977	-0.1549020034125808
Normal	AQP4	0.00748228340824977	0.14384155776004992
Normal	AQP5	0.14758966577954208	-0.555725246724315
Normal	AR	-0.5595328817713858	1.8088675146189033
Normal	ARAF	0.0054015161594642425	0.057838692886832424
Normal	ARAP1	0.008283269561998761	0.2562113877477365
Normal	ARAP3	0.06569325128070432	-0.05976944625307809
Normal	ARCN1	0.010034823528230551	-0.49352795275534744
Normal	ARF4	0.0018503972457999153	-0.11723376914376327
Normal	ARF5	0.012355251070951931	-0.38277717925862004
Normal	ARF6	0.009111960859822093	-0.22404414957922036
Normal	ARFGAP1	0.008231372922321826	-0.2951387383911549
Normal	ARFGAP2	0.015221446483675048	-0.27017112549996625
Normal	ARFGAP3	0.004889638073847874	-0.3546513057766548
Normal	ARFGEF1	0.010103754031950518	-0.3036245419233841
Normal	ARFGEF2	0.03583678745287632	-0.6552828452251981
Normal	ARFIP1	0.009079099511345268	-0.04968687388448826
Normal	ARFIP2	0.02390447743802937	-0.3098529499936005
Normal	ARFRP1	0.047345602542539195	-0.42847188497249006
Normal	ARG1	0.5563503238604367	-0.0034790379742441423
Normal	ARG2	0.03213690866908273	-0.5096825332673725
Normal	ARGLU1	-0.003376214497157967	-0.017681988634317455
Normal	ARHGAP1	0.03699887329410549	-0.23818795118778216
Normal	ARHGAP10	0.06037047671110002	-0.006904597725470293
Normal	ARHGAP12	0.032696886189014236	-0.35596213705011026
Normal	ARHGAP15	0.13150326147273253	-0.5886731331145251
Normal	ARHGAP17	0.011353037772830612	0.2476653448737387
Normal	ARHGAP18	0.023945094617756877	-0.3772435638210079
Normal	ARHGAP21	0.032055902274247705	-0.2847680888601641
Normal	ARHGAP23	0.04326197172916267	-0.07983101620286878
Normal	ARHGAP24	0.07956450078639349	-0.17704335640142793
Normal	ARHGAP25	0.037716093218564686	-0.21124042953831002
Normal	ARHGAP26	0.015478856424738755	0.13146928159210824
Normal	ARHGAP27	0.004345758583389757	0.17409170400385388
Normal	ARHGAP28	0.087379177448356	0.049744616488850264
Normal	ARHGAP29	0.03897893702262498	0.07581610138156702
Normal	ARHGAP31	0.0331427325406027	-0.2397820596225647
Normal	ARHGAP32	0.04890151896875517	-0.36150225555449356
Normal	ARHGAP35	0.0211361405904607	-0.23957461287897763
Normal	ARHGAP4	0.03263409086867072	-0.1981994965503222
Normal	ARHGAP42	0.04913260665790968	0.11148562545641007
Normal	ARHGAP44	0.18590895290391146	-0.2848820491398563
Normal	ARHGAP6	0.17224466248839015	-0.0002154884578697128
Normal	ARHGDIA	-0.0011074268200597847	0.2410316037339959
Normal	ARHGDIB	0.004888261865117442	-0.23190177166472742
Normal	ARHGEF1	0.016468858100008234	-0.18017652774780243
Normal	ARHGEF10L	0.03158956827776218	0.009973117209010965
Normal	ARHGEF11	-0.004273812725222741	0.20572178297409796
Normal	ARHGEF16	0.1287426012639909	-0.5695960799566205
Normal	ARHGEF17	0.0417647569214953	0.08863375419168983
Normal	ARHGEF18	142.68050805987332	-150.62717302987448
Normal	ARHGEF19	0.020902796843401357	-0.18871414539397738
Normal	ARHGEF2	0.011163751094509879	-0.12542836731526924
Normal	ARHGEF26	0.033454561166706635	-0.19700913681243593
Normal	ARHGEF28	0.09266229028555484	-0.42551478338936216
Normal	ARHGEF35	3.9961886988124626	-4.316052803306828
Normal	ARHGEF37	0.07805578073896237	0.2478291770256116
Normal	ARHGEF38	-0.015447420897535256	0.629765615845513
Normal	ARHGEF4	0.1512107645254543	-0.7163017805974679
Normal	ARHGEF40	0.025680191877187203	0.00553879099794679
Normal	ARHGEF5	0.05422714833294449	-0.46744274678232506
Normal	ARHGEF6	0.010425943628067886	0.10145388904665406
Normal	ARHGEF7	0.03123561385910379	-0.20379858750463067
Normal	ARID1A	-0.0033743272186666892	-0.11785781542883561
Normal	ARID1B	0.013248042839855815	-0.14116763692609935
Normal	ARID2	0.029001505889843158	-0.5052977055851817
Normal	ARID3A	0.19550363982036692	-0.770693116004548
Normal	ARID4A	0.012921351325068236	0.059590585495589404
Normal	ARID4B	-0.005149067155597112	-0.08281478946665531
Normal	ARID5B	0.009806617845947514	-0.27764842540229007
Normal	ARIH1	-0.03229268583629263	0.057330593595347486
Normal	ARIH2	0.015317560467076729	-0.23213102126068874
Normal	ARL1	-0.01276956890646017	0.13436355246983916
Normal	ARL13B	0.011910784569347252	-0.0626584136453894
Normal	ARL15	0.058624801783197886	-0.20301423071825975
Normal	ARL2	-0.004911498551101069	0.2186160293851607
Normal	ARL2BP	0.01399629905236123	-0.29931091180108477
Normal	ARL3	0.1009226200088592	-0.3741118548981828
Normal	ARL4C	0.01909395330830551	-0.7695600635706622
Normal	ARL5B	-0.006365158786696735	-0.6207471696610426
Normal	ARL6IP5	0.004416227092749448	0.17168502007518613
Normal	ARL8A	0.01152012372754773	0.10085675093467757
Normal	ARL8B	0.005258055104223074	0.17840080534580413
Normal	ARMC10	0.03135696700129742	-0.1328618571023534
Normal	ARMC4	0.19537554609602767	-0.14467387112018643
Normal	ARMC6	0.028512031419873286	-0.2820613104506476
Normal	ARMC8	0.038366875453324976	-0.30952853037459743
Normal	ARMC9	-0.027460117508549108	0.06804585995680494
Normal	ARMCX1	0.04022125907714016	-0.136471663291018
Normal	ARMCX2	0.04129915688555709	-0.11958741607720734
Normal	ARMCX3	-0.004920404868583503	-0.19156873522690374
Normal	ARNT	0.010504934786556064	-0.1759704459575402
Normal	ARNTL	-0.0034144016566407423	0.18584601405827128
Normal	ARPC3	0.011631378638274008	-0.4935208636934143
Normal	ARPC5L	0.0016493683295365606	-0.1432589153848892
Normal	ARRB1	0.031361340940528636	0.00657051034895751
Normal	ARRB2	0.028404904781599526	-0.2245350403224568
