Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
ABCF2,-0.14710816315997588,0.07069963134922924,0.5931371688619695,Endometrial,TP53
ABCF3,0.5920069865945465,0.004261794301909295,0.45132476575844854,Endometrial,TP53
ABCG1,0.06830496854051638,0.6154955576807629,0.8600377388938374,Endometrial,TP53
ABHD10,0.5142898790900698,0.024449576420500035,0.5723044236189031,Endometrial,TP53
ABHD11,0.17610714876817424,0.21323638736544237,0.6664799019451402,Endometrial,TP53
ABHD12,0.4746086505735886,0.03560940687387238,0.5900168569874992,Endometrial,TP53
ABHD13,-0.18813678302692216,0.49158920353108515,0.8070709943344366,Endometrial,TP53
ABHD14A-ACY1,-0.4689180616141181,0.09088986204576455,0.6129553031488878,Endometrial,TP53
ABHD14B,0.01190032007979236,0.9135319767187754,0.9731848340019501,Endometrial,TP53
ABHD16A,0.14477019392034995,0.40235839507052074,0.7665786485488855,Endometrial,TP53
ABHD17B,0.11671371759493515,0.6556895948140108,0.8796049006518619,Endometrial,TP53
ABHD3,0.18715469469536256,0.4374333899410886,0.7823086529881952,Endometrial,TP53
ABHD4,-0.2469650544127669,0.30863989691109484,0.717031277511216,Endometrial,TP53
ABHD5,-0.28966086462198154,0.13529710211234985,0.6349159012087685,Endometrial,TP53
ABHD6,-0.18810347590386545,0.1435853746206503,0.6349159012087685,Endometrial,TP53
ABI1,0.24183400639998387,0.2868109656671153,0.7097888885449076,Endometrial,TP53
ABI2,0.15449555393835446,0.2624264688734388,0.6979145001415931,Endometrial,TP53
ABI3,0.10265242039354261,0.3776324856338431,0.7572573003902434,Endometrial,TP53
ABI3BP,0.03442963079006478,0.7794693372592654,0.9260168269414776,Endometrial,TP53
ABL1,0.047021939212862685,0.8016119325828233,0.9365664724139773,Endometrial,TP53
ABL2,0.2810292207032823,0.22320548508087146,0.6750654953280851,Endometrial,TP53
ABLIM1,-0.08969522962532384,0.6337314547633629,0.8696596651685138,Endometrial,TP53
ABLIM2,0.25755146945244334,0.1432051584933148,0.6349159012087685,Endometrial,TP53
ABR,0.03864104953380809,0.7737247235784807,0.9235367768805508,Endometrial,TP53
ABRACL,0.37586026917189974,0.012693315125245777,0.5708956598929217,Endometrial,TP53
ABRAXAS1,0.05034731637375178,0.7290077184237629,0.9069422613555144,Endometrial,TP53
ABRAXAS2,0.15309457575750707,0.3750722247222511,0.7558040863771509,Endometrial,TP53
ABT1,0.06872219770797539,0.6669100378295959,0.8847389560032882,Endometrial,TP53
ABTB2,0.15775865724715366,0.44914696493987516,0.7874088432055014,Endometrial,TP53
ACAA1,0.2769831104977267,0.1097086708810281,0.6270257851793747,Endometrial,TP53
ACAA2,0.0796379172185171,0.2435826854417853,0.6839607002936962,Endometrial,TP53
ACACA,0.1461273950030133,0.13089376820826434,0.6349159012087685,Endometrial,TP53
ACAD10,-0.0739068749209495,0.6332822337440751,0.8696596651685138,Endometrial,TP53
ACAD11,-0.13825212554218153,0.5989866800184775,0.8538009481960654,Endometrial,TP53
ACAD8,0.22685558585742982,0.19146453733424984,0.6510774665092631,Endometrial,TP53
ACAD9,-0.07908125001483246,0.7749602436997265,0.9237858146015102,Endometrial,TP53
ACADM,0.11645438773967498,0.4075574918501107,0.768176136945952,Endometrial,TP53
ACADS,0.23012125356941715,0.1276393473598182,0.633032713142954,Endometrial,TP53
ACADSB,-0.1429842110588061,0.4835105381187442,0.8006831727783916,Endometrial,TP53
ACADVL,0.2711424982802915,0.17916065034820472,0.6449515308286388,Endometrial,TP53
ACAP1,0.28817781618209537,0.18712648757223083,0.6485473204580217,Endometrial,TP53
ACAP2,0.19050356195383228,0.298419231353819,0.7129081617990676,Endometrial,TP53
ACAT1,0.23131507891659797,0.16240427167036675,0.6442670317742824,Endometrial,TP53
ACAT2,-0.13511156891450016,0.2778026659449985,0.706211604978158,Endometrial,TP53
ACBD3,0.10098389643688876,0.45879785988280986,0.7922290826261248,Endometrial,TP53
ACBD5,0.24230619246553792,0.3833738540824414,0.7579448355795134,Endometrial,TP53
ACBD6,-0.08523366458059323,0.6674394420296594,0.8847389560032882,Endometrial,TP53
ACBD7,0.16604071483945548,0.18452394785121284,0.6452730126824995,Endometrial,TP53
ACD,-0.3718640153778923,0.1490844547382692,0.636850664036632,Endometrial,TP53
ACE,0.2699332664398436,0.07120814524172332,0.5931371688619695,Endometrial,TP53
ACIN1,0.283210477837162,0.3054121639889533,0.7162657308630417,Endometrial,TP53
ACLY,-0.0906733182682713,0.43859998453237803,0.7834684539260278,Endometrial,TP53
ACO1,-0.05369552461674776,0.6331411350858276,0.8696596651685138,Endometrial,TP53
ACO2,0.14473800463925246,0.43949729155177797,0.7834684539260278,Endometrial,TP53
ACOT1,0.09304945006109966,0.6590187102798409,0.8813314597562164,Endometrial,TP53
ACOT11,0.10965564192052402,0.2559435119688226,0.6926925158901429,Endometrial,TP53
ACOT13,0.44033266951684663,0.00534627113426321,0.47148059021785366,Endometrial,TP53
ACOT7,-0.006708966797882687,0.851239047374269,0.9536975695588162,Endometrial,TP53
ACOT8,0.19691662942759225,0.15791189162145303,0.6432101303149131,Endometrial,TP53
ACOT9,0.06885373434718678,0.7169744221996048,0.9028858794317743,Endometrial,TP53
ACOX1,0.38227196286265924,0.0692128519974818,0.5931371688619695,Endometrial,TP53
ACOX2,-0.06762316936403961,0.8749278678242055,0.9605788940306508,Endometrial,TP53
ACOX3,0.10509272033000805,0.2976182654826477,0.7129081617990676,Endometrial,TP53
ACP1,-0.0776624433142444,0.7500009479786934,0.9151558362752678,Endometrial,TP53
ACP2,0.13263465275127395,0.3731799022944048,0.7541041345975131,Endometrial,TP53
ACP5,0.032469437152721325,0.6454528978253566,0.8748311885583169,Endometrial,TP53
ACP6,-0.08053629839749576,0.5837984661318293,0.8481529506648172,Endometrial,TP53
ACPP,0.11258532644797192,0.4599233200939331,0.7925093449286796,Endometrial,TP53
ACSF2,-0.010463549947573925,0.891991602329366,0.9674367674411084,Endometrial,TP53
ACSF3,0.23208608397280123,0.20071769338811307,0.6571614237435258,Endometrial,TP53
ACSL1,0.053759906304162386,0.5730725565851256,0.8441913621870848,Endometrial,TP53
ACSL3,0.21214073037371334,0.4224269706729269,0.7738285953067844,Endometrial,TP53
ACSL4,0.08966530795631722,0.12097509853800757,0.631043229086627,Endometrial,TP53
ACSL5,0.04010629819308964,0.5653530188756358,0.8406107874104412,Endometrial,TP53
ACSM3,0.13645990011992404,0.10760731646289617,0.6265516806975452,Endometrial,TP53
ACSS1,0.02419749554417716,0.6809408857594244,0.8895487815167004,Endometrial,TP53
ACSS2,0.03238947275690618,0.6220954242522136,0.8643487892525045,Endometrial,TP53
ACSS3,-0.04322210540050986,0.4406390213944773,0.7836253665330969,Endometrial,TP53
ACTA1,0.3348013359494865,0.15478411119033933,0.6403060150392671,Endometrial,TP53
ACTA2,0.029638702217708923,0.8554972825422257,0.9557579494058449,Endometrial,TP53
ACTB,-0.16977440439412791,0.4981208652153353,0.8113387247752409,Endometrial,TP53
ACTBL2,0.20335443370243056,0.4587923364159697,0.7922290826261248,Endometrial,TP53
ACTG1,0.019207979217361504,0.9498623946778572,0.9846384533567777,Endometrial,TP53
ACTG2,-0.14743428816266335,0.17778557319281896,0.6449515308286388,Endometrial,TP53
ACTL6A,0.46448243778122567,0.08932009653815969,0.6129553031488878,Endometrial,TP53
ACTN1,0.06513600185673019,0.5790612177728973,0.8471149082536845,Endometrial,TP53
ACTN2,-0.08567808949402117,0.7261079742423897,0.9055039145167901,Endometrial,TP53
ACTN4,0.12477994233821799,0.43947407269873995,0.7834684539260278,Endometrial,TP53
ACTR10,0.005701362049018475,0.9873196901055571,0.9958770811563713,Endometrial,TP53
ACTR1A,-0.1547367551344585,0.5218308140547391,0.8205492628904967,Endometrial,TP53
ACTR1B,0.2575015433405081,0.38139955336392106,0.7573228562816706,Endometrial,TP53
ACTR2,-0.09561830581129283,0.675554647337435,0.8889477538443612,Endometrial,TP53
ACTR3,-0.2634255088242988,0.429441231076614,0.778138520663731,Endometrial,TP53
ACTR3B,0.07120274116449032,0.5899977659242812,0.8509420637596408,Endometrial,TP53
ACTR5,0.13914715338740608,0.45075177370092057,0.7885817514313199,Endometrial,TP53
ACTR6,0.12201853236187127,0.5796378886334057,0.8474280548866245,Endometrial,TP53
ACTR8,0.08073177744754459,0.7689019749537384,0.9209091174718188,Endometrial,TP53
ACVR1,0.3083220480909423,0.1979668537333349,0.655011110113968,Endometrial,TP53
ACY3,-0.13465974504764133,0.20448808376319794,0.6612087883148995,Endometrial,TP53
ACYP1,0.016308230236995236,0.8352266753031847,0.9454709325180638,Endometrial,TP53
ACYP2,-0.18569120823267804,0.5155766216761002,0.8183320353264466,Endometrial,TP53
ADA,0.07416969133434326,0.336598943073364,0.7317665956390377,Endometrial,TP53
ADA2,0.21330389514885417,0.1390100158277268,0.6349159012087685,Endometrial,TP53
ADAL,0.19400004103171015,0.3734523000940475,0.7541546265109482,Endometrial,TP53
ADAM10,0.005584185872358094,0.9639470502113496,0.987865732773988,Endometrial,TP53
ADAM15,0.34425993936611615,0.18612784667392868,0.6473038281953343,Endometrial,TP53
ADAM17,-0.09393824733844469,0.653760869336421,0.8787608291606688,Endometrial,TP53
ADAM28,0.028142370517918236,0.6710688328776651,0.8868568344812798,Endometrial,TP53
ADAM9,0.3136672123681183,0.35496552344001053,0.7433856019255256,Endometrial,TP53
ADAMTS1,0.07819508917599427,0.5086395229904219,0.8150620981508154,Endometrial,TP53
ADAMTS2,0.01231744918315314,0.9601717057472985,0.9862398397843053,Endometrial,TP53
ADAMTSL1,0.028866745603321697,0.9382746030786738,0.9802180363857222,Endometrial,TP53
ADAMTSL2,-0.36830267785101634,0.02060103442600802,0.5708956598929217,Endometrial,TP53
ADAMTSL3,-0.02085249753083418,0.9129322670516274,0.9731120615503875,Endometrial,TP53
ADAMTSL4,-0.11105919224122612,0.6393291715340617,0.8730701819681876,Endometrial,TP53
ADAMTSL5,-0.2810036121982268,0.19250201158861102,0.6510774665092631,Endometrial,TP53
ADAP1,0.11443093361728807,0.3678209338537469,0.7512965044544039,Endometrial,TP53
ADAR,-0.17302616882726307,0.1321448619786493,0.6349159012087685,Endometrial,TP53
ADARB1,0.20941024362704086,0.15539165419140535,0.6416479979463897,Endometrial,TP53
ADAT1,-0.060756810616986234,0.7374321985239974,0.9099150200372661,Endometrial,TP53
ADAT2,0.2164526860768473,0.2959835869473225,0.7122467565254048,Endometrial,TP53
ADAT3,-0.18002432161318935,0.5648713288829759,0.8402969561260054,Endometrial,TP53
ADCK1,-0.24750214619266925,0.3263923722982327,0.7284673398405883,Endometrial,TP53
ADCY6,0.07826909896196026,0.7410392198293052,0.9124387021818157,Endometrial,TP53
ADD1,0.3785849917584073,0.17731611355889776,0.6449515308286388,Endometrial,TP53
ADD2,0.15290974494362403,0.5545313722365688,0.8355389578107378,Endometrial,TP53
ADD3,-0.0060315136819385495,0.9670794082208514,0.9895132547776285,Endometrial,TP53
ADGRA3,0.3071001985060564,0.2869575258490267,0.7097888885449076,Endometrial,TP53
ADGRE2,-0.0345095370498113,0.8559353859342503,0.9557579494058449,Endometrial,TP53
ADGRE5,-0.047736558841046106,0.7673667167225666,0.9201313581224413,Endometrial,TP53
ADGRF5,-0.09338173637563585,0.4531685405784297,0.7893372180042332,Endometrial,TP53
ADGRG1,0.49069379551452197,0.09934619161789751,0.6166811290764843,Endometrial,TP53
ADGRG2,-0.1577504392504825,0.17387522051792503,0.6447525295698743,Endometrial,TP53
ADGRL1,0.0992989190249775,0.7623624062015226,0.9170716475578219,Endometrial,TP53
ADGRL2,0.025679181869354806,0.5103073296088261,0.8157841734544227,Endometrial,TP53
ADGRL3,0.04950682204898027,0.7979466017636216,0.9343861747822041,Endometrial,TP53
ADGRL4,0.007756966617989969,0.9011313527506353,0.9698562625899885,Endometrial,TP53
ADH1B,-0.00904971936379595,0.9686083047741828,0.9895132547776285,Endometrial,TP53
ADH1C,0.00890315440821643,0.8649861118728671,0.958859509076247,Endometrial,TP53
ADH4,-0.02240839956229712,0.951628010297761,0.984933894851172,Endometrial,TP53
ADH5,0.15496820442877113,0.27088039508247874,0.7045075789762878,Endometrial,TP53
ADI1,0.010845955910249325,0.9580901207945223,0.9861691230056708,Endometrial,TP53
ADIPOQ,0.25802467251595396,0.2999050278582833,0.7129081617990676,Endometrial,TP53
ADIRF,0.031257081599493586,0.6501952132998317,0.8767527581731779,Endometrial,TP53
ADK,-0.010232255097155418,0.9919986606325932,0.9970592734447683,Endometrial,TP53
ADNP,0.19128280628731142,0.1684000537673569,0.6447525295698743,Endometrial,TP53
ADO,-0.026774159349865045,0.9208413911677774,0.9750045194015792,Endometrial,TP53
ADPGK,0.1584409330534438,0.5143480913226948,0.8178475859303539,Endometrial,TP53
ADPRH,0.028938661726950365,0.6076444884159171,0.8566408336405215,Endometrial,TP53
ADPRHL2,0.20903961017969688,0.47371797052853504,0.796508589449169,Endometrial,TP53
ADRM1,0.29372117766899686,0.11718051849712405,0.62939086203951,Endometrial,TP53
ADSL,0.3930314589937794,0.058466928397230895,0.5931371688619695,Endometrial,TP53
ADSS,-0.19762737891260296,0.2439792838374314,0.6839607002936962,Endometrial,TP53
ADSSL1,0.01382873681549357,0.9450353467336291,0.9825485597166239,Endometrial,TP53
AEBP1,0.13675696169358964,0.2113225865050976,0.6646427331921735,Endometrial,TP53
AES,0.2183228337203818,0.17843796706070958,0.6449515308286388,Endometrial,TP53
AFAP1,0.14479103309304975,0.32185091153892353,0.7253235929211778,Endometrial,TP53
AFAP1L2,0.08893131762462092,0.08429517472148444,0.6118097161337895,Endometrial,TP53
AFDN,-0.05813238348693872,0.5795446672948869,0.8474242999957144,Endometrial,TP53
AFF1,-0.32439658751359013,0.19234362783086156,0.6510774665092631,Endometrial,TP53
AFF4,-0.16969481823337,0.45830734377013493,0.7921220369566769,Endometrial,TP53
AFG1L,-0.060849189108070356,0.7982237601571083,0.9345936510456724,Endometrial,TP53
AFG3L2,0.25478424190433957,0.32443166592935,0.7273233507859158,Endometrial,TP53
AFMID,0.4433566913131668,0.17886322781806585,0.6449515308286388,Endometrial,TP53
AFTPH,0.3401017126859909,0.10832950868618486,0.6265516806975452,Endometrial,TP53
AGA,0.41436980163159,0.07335576540785067,0.596670975330329,Endometrial,TP53
AGAP1,-0.10253485854173622,0.5962285586526906,0.8529695115012317,Endometrial,TP53
AGAP2,0.30391207923357777,0.1579718005937646,0.6432101303149131,Endometrial,TP53
AGAP3,0.30453236117741106,0.20534628182409265,0.6626512105903982,Endometrial,TP53
AGFG1,0.22587017978181523,0.27382818191504665,0.7045818454560573,Endometrial,TP53
AGFG2,-0.05129735142360514,0.7212437153713145,0.9039125884389893,Endometrial,TP53
AGGF1,-0.40265834605458733,0.05486947390426218,0.5931371688619695,Endometrial,TP53
AGK,0.5434803480859601,0.04887080302855005,0.5931371688619695,Endometrial,TP53
AGL,0.4126062733547876,0.043107720616750375,0.5931371688619695,Endometrial,TP53
AGMAT,-0.005889499669186282,0.9458735814913498,0.9825485597166239,Endometrial,TP53
AGO1,-0.23866314450733458,0.350287548165535,0.7406668175189823,Endometrial,TP53
AGO2,0.531988966543237,0.0617661696500931,0.5931371688619695,Endometrial,TP53
AGO3,0.34407527655042136,0.13614944974255044,0.6349159012087685,Endometrial,TP53
AGO4,-0.6569902818820952,0.04527269558048427,0.5931371688619695,Endometrial,TP53
AGPAT1,-0.1041436440213675,0.6486221534299119,0.8759475221565883,Endometrial,TP53
AGPAT2,0.11463072477944514,0.7240320483709721,0.9045781868090107,Endometrial,TP53
AGPAT3,0.41553445375705494,0.14175923054278822,0.6349159012087685,Endometrial,TP53
AGPAT4,0.26946352724019795,0.19250536099346038,0.6510774665092631,Endometrial,TP53
AGPAT5,0.44981783409470333,0.0508482568299825,0.5931371688619695,Endometrial,TP53
AGPS,0.25459050440671227,0.2616928251252957,0.6977599628680926,Endometrial,TP53
AGR2,-0.06399021132137306,0.03040115389658826,0.585896739536981,Endometrial,TP53
AGR3,-0.19601779224798543,0.0018696541466068641,0.4057245381446745,Endometrial,TP53
AGRN,-0.12269033170514138,0.6235494636029519,0.864699656691944,Endometrial,TP53
AGT,0.16195293054503365,0.5157470931013106,0.8183320353264466,Endometrial,TP53
AGTPBP1,-0.08658993027728268,0.6418158732738921,0.8742208869880409,Endometrial,TP53
AGTRAP,0.40660077368648423,0.056333775335706236,0.5931371688619695,Endometrial,TP53
AHCTF1,0.23010507933322977,0.2669433661945112,0.701937155326664,Endometrial,TP53
AHCY,0.31524510166561637,0.12748268979736957,0.633032713142954,Endometrial,TP53
AHCYL1,0.024175387538991622,0.8503701578370169,0.9531487092878218,Endometrial,TP53
AHCYL2,-0.2931744250077899,0.025201343082823964,0.5730733922961357,Endometrial,TP53
AHDC1,0.4546900929644763,0.03124910997603202,0.585896739536981,Endometrial,TP53
AHNAK,0.05840756874915054,0.33074311039625937,0.729091991004564,Endometrial,TP53
AHNAK2,-0.0010786823168527082,0.991774041014106,0.9970592734447683,Endometrial,TP53
AHR,0.04705178066958027,0.4197145836209867,0.7721889249535492,Endometrial,TP53
AHSA1,-0.012641346621864558,0.9553029289448378,0.9858987199447462,Endometrial,TP53
AHSG,0.3882557064810383,0.07811186446876668,0.5990856264819859,Endometrial,TP53
AHSP,0.2811150921031008,0.24726573487673909,0.6860756645554391,Endometrial,TP53
AIDA,-0.1844077766187157,0.3289351541489526,0.729091991004564,Endometrial,TP53
AIF1,0.013597264310770463,0.7677792580631034,0.9204846983983384,Endometrial,TP53
AIF1L,0.06331142667229461,0.2614159126981712,0.6977599628680926,Endometrial,TP53
AIFM1,0.1444814971786591,0.45260846806893573,0.7893372180042332,Endometrial,TP53
AIFM2,-0.26914081204014106,0.0892781449246047,0.6129553031488878,Endometrial,TP53
AIG1,-0.17403936089144223,0.47035356920075977,0.7958938685403609,Endometrial,TP53
AIMP1,0.632879528662136,0.02513975100181301,0.5730733922961357,Endometrial,TP53
AIMP2,-0.08683293569324271,0.8020430752251,0.9366979868731199,Endometrial,TP53
AIP,0.48126297181225974,0.05348430790422547,0.5931371688619695,Endometrial,TP53
AJUBA,0.16568084471717504,0.3313274377904868,0.729091991004564,Endometrial,TP53
AK1,-0.21347608123948103,0.050837154267130445,0.5931371688619695,Endometrial,TP53
AK2,0.2768873569667315,0.13436745855996918,0.6349159012087685,Endometrial,TP53
AK3,0.13234554171090107,0.4058338177903793,0.7679796207709568,Endometrial,TP53
AK4,0.046180786169614185,0.4732343889577021,0.796508589449169,Endometrial,TP53
AK6,0.151858801441503,0.30429771154124985,0.7160201458087625,Endometrial,TP53
AK7,-0.06800449216761595,0.5924889551754662,0.851813512478707,Endometrial,TP53
AKAP1,0.022973530350267723,0.7736519842479022,0.9235367768805508,Endometrial,TP53
AKAP10,-0.12657969391554422,0.6199361421679597,0.8626321906796794,Endometrial,TP53
AKAP11,-0.0870016963368776,0.7062953675886268,0.89973065677564,Endometrial,TP53
AKAP12,0.08951488285593201,0.6437857145694974,0.8744059861133314,Endometrial,TP53
AKAP13,0.10282742069475337,0.38349759147675955,0.7579448355795134,Endometrial,TP53
AKAP17A,0.19715343217244397,0.38056588084100507,0.7573228562816706,Endometrial,TP53
AKAP7,-0.03783771683357795,0.748579557706838,0.9145686419385998,Endometrial,TP53
AKAP8,0.49662134753006215,0.03366448811069768,0.5900069688650398,Endometrial,TP53
AKAP8L,0.4355660889065565,0.023084097425656612,0.5708956598929217,Endometrial,TP53
AKAP9,0.0007250419887276927,0.9241613016137835,0.9750045194015792,Endometrial,TP53
AKNA,0.08718407797127148,0.7269140968282759,0.9061465498267399,Endometrial,TP53
AKR1A1,-0.08208761297817924,0.751591615144684,0.9157781512998604,Endometrial,TP53
AKR1B1,0.1920576787218723,0.15412163530508943,0.6400395587880835,Endometrial,TP53
AKR1B10,-0.22381508295038732,0.16585507184530723,0.6447525295698743,Endometrial,TP53
AKR1C1,-0.07789678077237117,0.8669448577683836,0.9593889929667009,Endometrial,TP53
AKR1C2,-0.1301814288449643,0.4671202419311834,0.7947063258174957,Endometrial,TP53
AKR1C3,-0.021696894485012108,0.753270709253208,0.9157781512998604,Endometrial,TP53
AKR1D1,-0.10147444214447815,0.6557516637401397,0.8796049006518619,Endometrial,TP53
AKR7A2,0.27262053865300884,0.08281790543195196,0.6095919527384936,Endometrial,TP53
AKR7A3,0.4582422743572159,0.1134181166911311,0.62939086203951,Endometrial,TP53
AKT1,0.5457734995260666,0.07683634434159835,0.5990856264819859,Endometrial,TP53
AKT1S1,0.09328047738476442,0.7021393327830849,0.8977846087538083,Endometrial,TP53
AKT2,0.5908266104758786,0.029067014193389362,0.585896739536981,Endometrial,TP53
AKT3,0.2608177286938458,0.10283634514461835,0.6227121543525306,Endometrial,TP53
AKTIP,0.06494374119740692,0.7848200836315706,0.928435603870909,Endometrial,TP53
ALAD,0.10384362293690352,0.6089494409368184,0.8567151362030699,Endometrial,TP53
ALAS1,-0.01056515627167881,0.9695070496906611,0.9895132547776285,Endometrial,TP53
ALB,0.14958459992234505,0.5006681130965998,0.8118621860213251,Endometrial,TP53
ALCAM,0.0821682084470926,0.31630582392618023,0.722512212128229,Endometrial,TP53
ALDH16A1,0.49519768636410944,0.04045806597761756,0.5931371688619695,Endometrial,TP53
ALDH18A1,0.1656245916103496,0.14024727233587592,0.6349159012087685,Endometrial,TP53
ALDH1A1,-0.06633900707637785,0.13293591363506374,0.6349159012087685,Endometrial,TP53
ALDH1A2,-0.07904912577427081,0.28519344866300167,0.709039456941952,Endometrial,TP53
ALDH1A3,0.02007812037756762,0.7237131674503863,0.9045781868090107,Endometrial,TP53
ALDH1B1,-0.16988949873610432,0.3186400944235619,0.7237338250396297,Endometrial,TP53
ALDH1L1,-0.07048864286631062,0.24497432687573673,0.6840469852224097,Endometrial,TP53
ALDH1L2,0.03822338445992979,0.5893827799915544,0.8508721843959943,Endometrial,TP53
ALDH2,0.1753415166344766,0.14011047099488508,0.6349159012087685,Endometrial,TP53
ALDH3A1,-0.18682982681651294,0.05507074920584673,0.5931371688619695,Endometrial,TP53
ALDH3A2,0.15152138810468685,0.06924009247034167,0.5931371688619695,Endometrial,TP53
ALDH3B1,0.06226308020813576,0.5541594650352921,0.8355389578107378,Endometrial,TP53
ALDH4A1,-0.04277283941451315,0.6975439934751008,0.8961268960606703,Endometrial,TP53
ALDH5A1,-0.04287784452732224,0.7104288936986665,0.901574701938378,Endometrial,TP53
ALDH6A1,-0.11009686422417897,0.18182220981306518,0.6449515308286388,Endometrial,TP53
ALDH7A1,-0.0004121592704418031,0.9736691729504856,0.9910160354226045,Endometrial,TP53
ALDH9A1,-0.4938291915458927,0.005242503910987496,0.468418914302683,Endometrial,TP53
ALDOA,-0.009818329992605124,0.953129051521223,0.9852436884432901,Endometrial,TP53
ALDOB,-0.11461100193497448,0.6390533002305833,0.8728623978017961,Endometrial,TP53
ALDOC,0.04574026958687971,0.6643490952815343,0.8836561386869355,Endometrial,TP53
ALG1,0.3641428571523459,0.2029163841436945,0.6587367641984351,Endometrial,TP53
ALG10,-0.25560290730776486,0.3304976275696847,0.729091991004564,Endometrial,TP53
ALG11,0.5332056482216412,0.09651765725132146,0.6166811290764843,Endometrial,TP53
ALG12,0.6065858705260435,0.008799094217063751,0.5411442943494207,Endometrial,TP53
ALG13,0.39246150504199573,0.06738175778995098,0.5931371688619695,Endometrial,TP53
ALG14,-0.4097503117468282,0.13994311096890039,0.6349159012087685,Endometrial,TP53
ALG2,0.048255063114880925,0.7124427290655179,0.9018712738808389,Endometrial,TP53
ALG5,0.41890412533499644,0.12235842459046764,0.631043229086627,Endometrial,TP53
ALG6,0.517629369141698,0.03180655312757761,0.585896739536981,Endometrial,TP53
ALG8,0.30613001284061664,0.3921176822667859,0.7611121457288029,Endometrial,TP53
ALG9,0.3727459110566194,0.12118379523083378,0.631043229086627,Endometrial,TP53
ALKBH1,0.538287358837239,0.013605850067904803,0.5708956598929217,Endometrial,TP53
ALKBH2,-0.03586692130298996,0.9937325415135729,0.9974671747094256,Endometrial,TP53
ALKBH4,0.4976721076894879,0.05496505713423932,0.5931371688619695,Endometrial,TP53
ALKBH5,0.32480070716166015,0.09331203659266256,0.6129553031488878,Endometrial,TP53
ALKBH7,0.23318613197220645,0.3171917750783918,0.722512212128229,Endometrial,TP53
ALKBH8,0.0878049985865621,0.6339562703611177,0.8697064876853468,Endometrial,TP53
ALMS1,0.15183294815252418,0.46275330713706,0.7947063258174957,Endometrial,TP53
ALOX15,-0.0564956762414206,0.5692105614243572,0.8435101231564726,Endometrial,TP53
ALOX5,0.061568222054972144,0.4087315279296392,0.7690246227153833,Endometrial,TP53
ALOX5AP,0.2046957299398724,0.30693009874821975,0.717031277511216,Endometrial,TP53
