Tissue	Gene	m	b
Normal	AGO3	1.3137202946102498	10.208688622922926
Normal	AGPAT2	0.10187701479404133	21.902315680591766
Normal	AGPAT4	2.7977431241751005	-7.359552928133855
Normal	AGRN	0.07766381256353781	25.258267000670866
Normal	AHCTF1	0.29969968504857714	20.2500103575362
Normal	AHCYL2	0.4232344415900043	20.143926896736392
Normal	AHSA1	0.47916030090771683	21.409647855426847
Normal	AHSP	1.5330134051870463	23.974614466908232
Normal	AIDA	0.0724539088913912	23.812997742153776
Normal	AIF1	0.4632318529808878	22.177880411375405
Normal	AIF1L	0.48773924632220633	18.993070434756945
Normal	AIFM1	12.221702254450916	-94.54152054889845
Normal	AIFM2	0.08340216420735763	22.22948318043651
Normal	AIM2	-0.40134470123174437	19.132824036921114
Normal	AIMP2	0.06836396243704801	26.12072818426381
Normal	AIP	0.4366561214072897	21.988808874301668
Normal	AK2	0.6654766960567084	19.295489333101234
Normal	AK3	2.468199788439856	-1.7287638765690652
Normal	AK4	1.0685337303418094	13.981881424531053
Normal	AKAP8L	-0.30770757705720647	28.04020167459339
Normal	AKAP9	0.3588025701430687	20.960333780941014
Normal	AKR1B10	0.5168666199782477	21.462205995888258
Normal	AKR7A2	0.1042340390457249	26.29884180601921
Normal	AKT3	0.30179275984077025	18.801257072656718
Normal	ALAD	0.06442886655125435	25.942704199549052
Normal	ALDH18A1	1.1839725250083444	12.616882254472497
Normal	ALDH1L1	0.7729450589784758	18.198435953542084
Normal	ALDH3A1	0.9168662001550764	17.06632108616751
Normal	ALDH3A2	0.7705364598776768	16.843536478710444
Normal	ALDH5A1	1.6288201442218198	9.925876060595842
Normal	ALDH7A1	0.7335487839833329	19.643999401088696
Normal	ALDH9A1	0.4746211455799421	22.587517494557613
Normal	ALDOC	0.11669542579758123	26.327657726433245
Normal	ALG1	1.8212544592737305	6.219799521425995
Normal	ALKBH2	-13.52181221165309	130.43000919136088
Normal	ALKBH3	28.700409375251407	-247.5117466847102
Normal	ALKBH4	0.5634810365039731	17.682198992133813
Normal	ALPK1	-8.421277334713173	108.2300131558142
Normal	ALPL	0.1601204984869147	22.13732762384469
Normal	AMDHD2	0.1704378995541936	22.597344725456654
Normal	AMMECR1	0.6695749875959829	11.600651512074656
Normal	AMPD1	0.7649715757026992	17.26133994655778
Normal	AMZ2	4.654111410579555	-27.36859033467168
Normal	ANGPTL4	0.18963119808688042	19.800465101276707
Normal	ANK1	0.15737490629538858	25.156980023964632
Normal	ANK2	0.2593345884523045	23.22642567432984
Normal	ANKLE2	0.030523424556674495	23.6711836029914
Normal	ANKRD28	-0.20090030904028877	26.964417294273368
Normal	ANKRD49	-3.0983219848574817	48.33660331801385
Normal	ANKRD50	-0.23938132893191022	25.069851471212782
Normal	ANKRD54	-2.0814078807112373	42.39803758566514
Normal	ANKZF1	-0.1540672627784372	25.60860101299084
Normal	ANLN	0.34355131608205525	19.642642120368766
Normal	ANP32A	0.9316266797146407	17.873372612636196
Normal	ANP32B	0.23549020826757594	25.46462633654587
Normal	ANTXR1	0.04397109447838215	23.107472863716154
Normal	ANXA11	0.09936711494524945	26.723623855973848
Normal	ANXA7	1.321581317321143	11.951124597732317
Normal	ANXA9	0.5742691070749218	18.515545674099663
Normal	AOAH	0.2940627988527523	19.15686028305441
Normal	AOX1	0.49129013735577626	20.88976878087184
Normal	AP1S3	0.9535239090393487	12.67489168331513
Normal	AP4E1	0.036626425806232904	22.099090844903944
Normal	AP5M1	-1.2908285372321295	37.09952619061868
Normal	AP5Z1	-1.3812901869217882	36.41702069406435
Normal	APBB2	0.5402510722298339	16.10237274878399
Normal	APEH	-0.02982438570559263	27.69671547654492
Normal	APIP	0.48959058329065247	20.795572208183177
Normal	APLP2	-0.0652186125101026	23.987059466243014
Normal	APOBEC3B	0.029751198315865562	23.664032280693238
Normal	APOBEC3G	0.1806320161682345	22.929332137307064
Normal	APOL2	0.4249732231402357	21.17921652326531
Normal	APOL3	0.3473618759494731	20.526050294541932
Normal	APOL6	10.542751751145733	-110.87133621760304
Normal	APOM	2.8387673209741062	10.812007253498505
Normal	APPL1	0.10636973631505946	24.43201397532342
Normal	APTX	1.5779104019641057	7.540436206763558
Normal	AQP3	0.25768686563561854	20.42676295953222
Normal	ARAP3	2.085948331402904	5.279130737550628
Normal	ARFGAP2	0.06608385954201726	24.90520689099834
Normal	ARFRP1	-4.16034141516212	65.23777757632972
Normal	ARHGAP1	0.026493655957922448	27.727172122260583
Normal	ARHGAP10	0.4764973291634175	20.936220961679524
Normal	ARHGAP21	-0.041479803330000405	22.946491065174275
Normal	ARHGAP29	-2.665273225344974	54.28653599867182
Normal	ARHGAP9	0.2014593999506876	21.870424046524704
Normal	ARHGEF10L	0.6559382608105779	17.345044418095465
Normal	ARHGEF11	0.2820436197582258	20.405161191843614
Normal	ARHGEF26	1.4676825131427242	4.420432307160333
Normal	ARHGEF3	-21.381699308034545	257.468029027072
Normal	ARHGEF7	-0.16007821549394435	27.890431534959024
Normal	ARID1B	-0.31815068049447803	28.301160678091456
Normal	ARID3A	8.663152406132639	-49.58661145685781
Normal	ARID4B	0.3323797920106807	19.46899947743579
Normal	ARIH1	1.632927223449823	5.978162546781751
Normal	ARIH2	2.608160251014507	-7.2234145045539355
Normal	ARL15	0.15317019994829165	21.58686338982768
Normal	ARL3	0.6413419974755606	20.562339311640585
Normal	ARL6	0.17696285827810565	21.412367215751633
Normal	ARL6IP5	0.8855003849997345	16.846798253553434
Normal	ARL8A	-14.35743132857471	163.00711660734282
Normal	ARMC8	0.5463571891048883	17.745279378926487
Normal	ARPC1A	1.1983100156832123	13.552092457991177
Normal	ARPC3	0.4378113042240202	22.76229326370696
Normal	ARPC5	0.32063905019196015	24.260904704262668
Normal	ARPP19	-1.0094614964998265	38.16654954263232
Normal	ASAH1	0.3745079452896938	21.933176425012523
Normal	ASAP1	0.24672328302655483	21.620353724890325
Normal	ASB6	-5.1931232152252385	70.39189918162359
Normal	ASF1A	0.0772684616372108	23.36320978411431
Normal	ASH2L	0.1578766608605295	23.169642927108566
Normal	ASPH	0.4141570089864319	20.59266434219999
Normal	ASPM	-4.568067060067731	67.16952715184894
Normal	ASPRV1	0.30105252267330873	21.52441908230399
Normal	ASPSCR1	0.17926629195833804	22.49512350024924
Normal	ASS1	0.4294256505171513	22.777639164130452
Normal	ATAD1	2.2122398129583924	0.02418646247677974
Normal	ATAD2	0.49323385935614095	18.453729262784286
Normal	ATAD3A	-0.2660602598797245	28.503457666123804
Normal	ATAT1	5.720622507533428	-21.368402719036265
Normal	ATE1	1.9032171284399875	4.331991381515936
Normal	ATG13	-1.7305159108927253	42.52271448058655
Normal	ATG2B	2.413733060501699	-3.1255951807688764
Normal	ATG4A	-2.482235121278195	44.4634719471817
Normal	ATG4B	1.1458337519486523	12.05288218577034
Normal	ATG7	0.7438724301896937	17.100601293804356
Normal	ATG9A	0.03975875610338724	23.017918588148135
Normal	ATOX1	0.16373825841969428	25.344818397821538
Normal	ATP1B1	3.25792672916456	-16.2204056788936
Normal	ATP2A2	1.3194283662172506	10.306001005019487
Normal	ATP2A3	0.6688607357928028	18.84911272247627
Normal	ATP6V0D1	-0.7473588711173181	34.32620090219862
Normal	ATP6V1B1	0.19274272427568234	19.103112876084715
Normal	ATP6V1B2	-0.06639908681700937	28.116488305675468
Normal	ATP7A	0.2475276641769452	20.849793031536322
Normal	ATPAF1	1.2935399273170063	10.614148393030653
Normal	ATPAF2	147.59761593689328	-1248.5865252656388
Normal	ATR	-3.710806910528996	65.87203926855469
Normal	ATRX	-0.013755373019139127	24.89168598350161
Normal	ATXN10	0.18764841406799967	23.20115848144883
Normal	AURKA	0.0008515568704805678	22.09856876530894
Normal	AURKB	0.2557829750587463	19.61466252312225
Normal	AUTS2	0.4668600167734967	16.56864027998634
Normal	B3GAT3	7.053252933554661	-39.5398046651599
Normal	BACH1	0.30821719985454477	19.656632618928143
Normal	BAG4	1.0909856522469505	11.441989197083377
Normal	BAK1	0.1760186526320608	21.387383760216146
Normal	BASP1	0.47171759375335204	21.951154431806415
Normal	BAZ1A	0.3642150225250338	19.82046877685447
Normal	BAZ1B	1.0487923675600366	12.114923803415408
Normal	BBS2	63.71584427353247	-675.6426127366221
Normal	BCAM	0.17320082755349983	23.62198700577368
Normal	BCAR3	2.548654634090069	-2.613010505594597
Normal	BCAT1	0.2591799574164181	21.493180889470338
Normal	BCAT2	1.5350981472599656	11.564086853996583
Normal	BCCIP	-0.5796642747113937	30.964251428293338
Normal	BCL2L1	-6.232933990659127	93.71506975075286
Normal	BCL2L11	-9.292292406424481	113.62208088751778
Normal	BCL2L15	1.0537196120948382	15.23475573315342
Normal	BCL7A	4.46019605048727	-16.1003114673181
Normal	BCL7B	51.3187819568635	-477.81736838472625
Normal	BCS1L	3.6157553115900827	-10.6780715388916
Normal	BDH1	0.4132825954673547	20.88525610325494
Normal	BDH2	4.231861865959028	-17.095196676619377
Normal	BICC1	0.2198901043809661	18.563164515613717
Normal	BIN3	0.6087124217980074	18.366107646756202
Normal	BIRC2	-1.6387350982572717	40.92323253314014
Normal	BIRC6	-0.18025282417463032	27.23773127156547
Normal	BLMH	0.5589399675405412	21.230890974430537
Normal	BLVRB	-3.432201079847973	68.55488881412208
Normal	BMP1	0.47082925250718616	19.665024319539096
Normal	BMP2K	0.25847057811438856	21.05281041750642
Normal	BOD1	3.871346433907727	-16.992723271197193
Normal	BOLA1	-1.0431855810555861	31.566586806339235
Normal	BOP1	0.1410253181673003	23.70569289757354
Normal	BPGM	-0.4067042085705906	30.61144310836118
Normal	BPHL	1.1788039763522158	14.758290469604715
Normal	BPIFB2	0.3130015697865956	23.55144763083919
Normal	BRAF	3.0783573545963376	-13.240881071608277
Normal	BRAT1	0.1498552025281841	22.4958929494513
Normal	BRD3	-0.15299270961207959	24.35699403964002
Normal	BRD4	-0.05725292842119282	25.498161486438818
Normal	BRD8	-2.4800455607501117	50.202580161634486
Normal	BRF1	116.34220204482845	-1055.2718913127915
Normal	BRF2	19.227180273762993	-147.77004354306547
Normal	BRIX1	0.6409386723546686	18.558086954055565
Normal	BSG	-1.2124848816279612	41.32803431064934
Normal	BST2	0.1625171364212165	23.085913031177345
Normal	BTN3A3	0.4798892354686626	18.219086601635507
Normal	BUB1B	0.002296485615472494	20.848700846890775
Normal	BUB3	0.82741428327886	17.13284619104998
Normal	C11orf52	0.6534855220931662	15.374475788534516
Normal	C11orf54	1.1279110171686546	14.450167166317527
Normal	C11orf68	0.6143966600615749	19.02523574937459
Normal	C12orf10	0.8225952717932222	17.66922972837639
Normal	C12orf75	0.659749727847868	15.114678368274285
Normal	C14orf119	-2.053914486046405	43.58688142021849
Normal	C15orf39	-0.7679109848342378	26.038869941780803
Normal	C17orf75	-6.543251560363923	85.89944667633061
Normal	C1QTNF7	0.7573026408689617	12.66243233450684
Normal	C1orf50	-0.4621764493716965	26.46827681837214
Normal	C2CD2L	-2.8596145315767343	45.88855723809472
Normal	C2CD5	0.11828231993392628	22.681171258779095
Normal	C2orf49	0.3233248345775225	19.97028884048792
Normal	C2orf69	-0.23300419687462776	24.440468208750033
Normal	C5orf22	-3.952602356174134	61.32715234885477
Normal	C5orf51	0.2516625422855144	22.003732949788937
Normal	C6	0.1519256165171666	26.938123833122926
Normal	C6orf58	0.29506748155600543	22.490088988598576
Normal	C7orf50	0.08643252655696064	22.806815542469586
Normal	C8B	-0.1608228291017198	26.936405404832904
Normal	C8orf82	0.1316046830070637	23.755573444447112
Normal	C9orf40	24.12463254197355	-140.4932622472956
Normal	C9orf64	0.45025548071869376	21.547206641921363
Normal	C9orf78	12.29154725952448	-106.91394365208924
Normal	CA12	0.7693725252708493	15.116677622375274
Normal	CA13	0.49274197427174543	19.47536682024369
Normal	CA3	0.6439423400050642	22.49186549021014
Normal	CA9	0.23938990511490574	21.558077975941057
Normal	CAAP1	-0.19915776600781973	26.389458846199002
Normal	CAB39	0.77372599897383	16.78803365664993
Normal	CAB39L	0.6225773424610992	17.911837038995667
Normal	CACNB1	1.109400583781657	13.183890001743253
Normal	CACYBP	0.5576930439071944	20.942088962258904
Normal	CAD	0.2747255053179929	23.405107110554663
Normal	CADM3	0.6805321196935553	14.938802177972796
Normal	CADM4	0.08773710187172654	22.402158300728555
Normal	CALB1	-0.2627034873780927	21.732793317525278
Normal	CALB2	0.40741445835806184	21.51842855836817
Normal	CALD1	0.5177715304956769	22.312182383947523
Normal	CALML5	0.3068292395345573	24.127957818251506
Normal	CAMK2A	0.43193834815424254	19.581492636158245
Normal	CAMK2B	0.5732755498332522	18.976478766506915
Normal	CAMK2D	1.2918746898960505	12.278552332465827
Normal	CAMK2G	4.949159579893342	-28.547780175053276
Normal	CAMKMT	-6.02814486454506	80.64182231389928
Normal	CAMSAP2	0.13471643129180014	21.57480615423975
Normal	CAND2	0.6866298996898978	17.704340776846927
Normal	CAPN14	0.28571026367982927	18.540716137198796
Normal	CAPN3	1.1856966996202312	12.309987562678554
Normal	CAPN7	0.268167211059798	22.52408105811903
Normal	CAPZB	0.0181364364616434	28.652636993650695
Normal	CARD17	0.20779513363690752	20.014512456091335
Normal	CARD6	0.8413741264226559	15.213272621144442
Normal	CARD9	0.4024125993213405	17.896672480670414
Normal	CARHSP1	0.16380914812881764	24.92014759103324
Normal	CASD1	1.6497221334668166	4.076748912040378
Normal	CASP10	0.48713691298260514	18.108658388284553
Normal	CASP14	0.2375884372735444	25.057990336794287
Normal	CASP4	0.4135284908715426	20.144849188357192
Normal	CASP9	0.03979183551015319	25.36897970744873
Normal	CASQ1	0.5245921364159337	24.149136629836
Normal	CBFA2T2	-5.957078841425124	83.44903733306504
Normal	CBFA2T3	0.3830299014188583	18.964945964592157
Normal	CBLC	0.041430740903626674	21.20115017710974
Normal	CBLL1	-1.6184894230209508	38.33078766891853
Normal	CBR1	0.5118839597637693	23.05674581823762
Normal	CBR3	0.508278512213786	21.308655657600653
Normal	CBR4	3.4556334000455498	-9.162959306372896
Normal	CBX4	-0.3371164236222694	26.15334030082
Normal	CBX5	1.3702922572274732	8.438009363746565
Normal	CBX8	0.2897590847963622	20.124303008358183
Normal	CC2D1A	0.4035588314048675	21.139293172460615
Normal	CC2D1B	1.5769555238693422	11.12608116321138
Normal	CCAR2	0.19622050481109524	24.403776807803002
Normal	CCDC117	140.3915072350291	-1405.5583760284846
Normal	CCDC127	-3.8695334886957182	57.6474203111871
Normal	CCDC134	1.2064001190183382	11.850350902388064
Normal	CCDC25	1.0997111820686014	13.064379563465408
Normal	CCDC43	-0.17960158146097072	26.30925748956515
Normal	CCDC50	0.2401225045466145	21.968146253344717
Normal	CCDC58	-0.02963595876200173	26.152728828447813
Normal	CCDC86	0.05954360044009633	23.173973065502846
Normal	CCDC88A	0.2836021776132507	21.17612912397096
Normal	CCL19	-0.14116414339064803	18.976923609036493
Normal	CCL5	3.6014615723248165	-16.882592782418296
Normal	CCM2	1.0552120807801735	13.056408257069602
Normal	CCNA2	-0.06785676485235863	22.22434012471556
Normal	CCNB1	0.3540788002377587	18.5599080713737
Normal	CCNB2	-0.896174300978977	28.247586955713015
Normal	CCND1	0.8546011391706916	9.644557584890853
Normal	CCNT1	-4.472242401226618	74.93406986464606
Normal	CD109	0.46831192295677804	20.993017511193298
Normal	CD200	0.0016443559653948	19.646967764570828
Normal	CD247	0.17030023589077836	17.59680650842609
Normal	CD274	0.43888633519278153	17.347380446185372
Normal	CD300A	0.10627529082150225	18.715791567177646
Normal	CD3EAP	-2.5440891813575117	42.45159307167516
Normal	CD3G	0.3283168035521577	18.872537128033386
Normal	CD4	0.40317377266241144	17.90226822523937
Normal	CD40	0.5468361560327162	18.31656249708203
Normal	CD44	0.5491080910640064	20.33341484380245
Normal	CD58	-0.21176248524310243	25.17739373972403
Normal	CD74	0.70803138655428	15.809832059428748
Normal	CDAN1	-4.723715692219295	64.35961918341081
Normal	CDC16	0.20802349319539126	21.857382399733535
Normal	CDC20	0.5929674726384024	15.061688979113587
Normal	CDC37	0.24723437895261924	24.640500262803002
Normal	CDC37L1	0.48181000745761243	19.5300564213962
Normal	CDC40	0.3382572009356972	20.73213673171922
Normal	CDC42EP1	0.04633988064729712	23.80708874429415
Normal	CDC5L	-0.6140054166155274	32.82239753370579
Normal	CDC73	0.35225706196279305	21.254357781090576
Normal	CDCA5	0.8242439454272552	13.587815226625922
Normal	CDCA7L	20.063735205938414	-175.24988764441727
Normal	CDCA8	0.023197472280516707	19.755493756299934
Normal	CDH11	0.3017743450520553	20.08999458078169
Normal	CDH3	0.24837519353591211	21.48042541911957
Normal	CDK1	0.3255110942294118	21.653121616872827
Normal	CDK2	0.24764319393291245	21.321053338984978
Normal	CDK5	0.03322029636883834	23.65060233858589
Normal	CDK5RAP2	-0.0693443650797467	23.66100257397549
Normal	CDK5RAP3	0.9947526543114479	14.724456657477539
Normal	CDK6	0.152934904755325	22.024003067973037
Normal	CDK9	0.3295053357925071	20.558958451639857
Normal	CDKAL1	93.53451308296789	-959.3903657620486
Normal	CDKN1A	-0.009169924941967238	18.825729328845195
Normal	CDKN1B	1.057561785501601	13.415252239550648
Normal	CDKN2A	-0.15460954013923897	21.53069084812977
Normal	CDKN2B	-1.089238169526657	35.987692849609125
Normal	CDKN2C	0.08722351512362687	23.304429306357427
Normal	CDNF	1.3799922644445222	13.389722895722125
Normal	CDR2L	-0.25138503534563006	22.91039029764962
Normal	CDSN	0.44802977375236785	18.949316399183
Normal	CDV3	-0.45793768618864017	32.463813830973145
Normal	CEACAM6	-0.20102298467832558	21.87480699817374
Normal	CEACAM7	0.3332742769884691	19.547477442137495
Normal	CEBPB	0.17816061476944747	21.709450969871114
Normal	CEBPZ	1.3081085363484806	10.57671085001568
Normal	CEBPZOS	3.0350641646613528	-7.781499484212241
Normal	CELF2	0.2104079994888395	22.383984201575103
Normal	CELSR1	0.21571453306414679	20.585485842871876
Normal	CEMIP	0.4808782522944527	15.730303146329984
Normal	CENPB	-0.4371681395151021	28.488968541953536
Normal	CENPE	-0.44061419274033364	27.825161895358598
Normal	CENPF	-0.009632391882110724	23.643192397929678
Normal	CENPL	0.25102884644209644	13.924704703756902
Normal	CEP170	0.46096127950797305	19.22468350338292
Normal	CEP55	0.2454134531309246	20.486923381195528
Normal	CEP78	88.48480733666368	-865.322815257075
Normal	CERS4	-1.794903693236796	41.27939048309047
Normal	CERS6	1.6934319721856146	2.2542332854996228
Normal	CFAP36	0.5755549084636609	17.193948418007494
Normal	CFDP1	1.3775115090790993	9.961970521745274
Normal	CGGBP1	0.28802925499277443	20.618192779925558
Normal	CGNL1	0.8043112600443999	14.233143832346773
Normal	CHAD	2.255498317350622	10.15115801539128
Normal	CHADL	4.8593874120915075	-13.563042081731766
Normal	CHAF1A	1.2779456617324567	11.797756048673467
Normal	CHAF1B	-0.6747680649037414	27.28356542101326
Normal	CHCHD2	2.417430550943825	-3.3471823752864234
Normal	CHCHD4	3.0141133291419395	-1.5908564772169795
Normal	CHCHD7	-11.467819010449443	130.90449537634646
Normal	CHD1L	73.07289151140048	-739.357836850018
Normal	CHD8	5.590098742581084	-45.644518862654074
Normal	CHDH	1.1401911389199282	13.820946657984353
Normal	CHEK1	-9.079464039873642	99.03493141826387
Normal	CHEK2	0.1422386641040745	21.671106409917087
Normal	CHKB	0.8930580492273104	15.31590471287775
Normal	CHL1	0.25137142314082717	20.940055527461094
Normal	CHML	1.0021731572127797	8.87546793440459
Normal	CHMP1B	0.2570250079536479	23.8815690241089
Normal	CHMP5	0.17316954752398447	24.364706959600426
Normal	CHMP7	0.28672540771506216	20.801523350852023
Normal	CHORDC1	0.04309602042615813	24.942611290969122
Normal	CHP1	-0.09605075977173252	26.870115931278104
Normal	CHRD	0.1408250703784652	18.34537905164792
Normal	CHST11	0.3113483159735798	16.77836580717522
Normal	CHST14	25.576802331207656	-180.51290765739247
Normal	CHST2	0.12987439852595764	17.06545903726605
Normal	CHSY1	3.7886059337558127	-19.158639981688328
Normal	CHTF18	0.10814477091572651	21.40359858599595
Normal	CHUK	0.34058182293462014	19.676231220204443
Normal	CHURC1	-0.8046122226530934	32.244511591808646
Normal	CISD3	-4.429381131442764	63.32114587476734
Normal	CIZ1	0.00991511863760571	24.273580180599453
Normal	CKAP2L	-5.175026027535932	63.58047531968009
Normal	CKAP4	1.4812336482628838	10.007187536051891
Normal	CKAP5	0.28487049446735013	23.217426665022348
Normal	CKMT2	0.7332892633012372	21.099411760498597
Normal	CKS1B	2.2536735562354804	1.4382546141748795
Normal	CLASP2	0.45081526356516266	19.37238899412926
Normal	CLC	0.010558676302981294	26.86059920620988
Normal	CLCA4	0.508272647836041	20.355612702186665
Normal	CLDN1	-0.0406209686116356	16.464810557651468
Normal	CLEC2B	0.6652922812187166	13.258518887740523
Normal	CLK2	231.4060211905675	-2249.203788536346
Normal	CLNS1A	0.005255497396083123	25.16574689309512
Normal	CLPB	1.8981604912030574	6.507713337993145
Normal	CLPP	-0.05296338033215706	25.255888623907026
Normal	CLSTN1	0.5365742146523875	17.950536689210594
Normal	CLTB	0.2997254899663563	23.892355588097157
Normal	CLUAP1	22.073172761035323	-194.22785125652305
Normal	CMA1	0.4949686719514376	23.76354844958291
Normal	CMC1	-2.4669838816498904	46.85940180392945
Normal	CMC2	-0.9952838960922283	32.638120244736385
Normal	CMPK2	0.1787807250164588	22.391598594912807
Normal	CMSS1	0.5341230431555001	18.43606732760409
Normal	CMTR1	1.496369540857557	7.8869152498538755
Normal	CNBP	1.2588879797058918	11.295172421661613
Normal	CNN2	0.35878775226526793	23.41047627995711
Normal	CNOT4	1.6757959825500097	6.357502747055548
Normal	CNOT7	-0.031820888391748764	23.63467706451997
Normal	CNTFR	0.7389153420647914	16.900057864419335
Normal	COA4	7.578104242933915	-51.84551408211559
Normal	COA5	7.6813055021696695	-47.191071411558354
Normal	COA6	-7.54508386072543	86.69726952613496
Normal	COBLL1	0.7569367993552629	16.105071346933908
Normal	COIL	-0.12252581286046087	24.608187770476114
Normal	COL10A1	11.49044955608152	-86.04672953390633
Normal	COL11A1	0.12022311337171085	22.05414122792768
Normal	COL12A1	0.3504142580426659	23.047633369494125
Normal	COL14A1	0.6609474475132385	20.852329906892994
Normal	COL17A1	0.2694407143321339	22.504631126348464
Normal	COL1A2	0.2803854572788902	25.13000739452881
Normal	COL28A1	0.6540507465338871	19.212962057675625
Normal	COL2A1	0.5115505469147354	22.722369471079702
Normal	COL3A1	0.28499722406311895	22.136024841607945
Normal	COL5A1	0.32606324352342786	21.889947737585437
Normal	COL5A2	0.398058853639291	19.85792726135479
Normal	COL7A1	0.5825378768975841	18.84952007071941
Normal	COL8A1	0.516677640656076	17.837592164759755
Normal	COLEC12	0.5311072973939105	17.41817728792694
Normal	COMTD1	-0.06559043984849709	25.98730117834903
Normal	COPA	2.47192613133438	-5.188138993649817
Normal	COPB1	1.5059347159419891	8.227115317734977
Normal	COPB2	1.4206851998406833	8.939114011857365
Normal	COPG1	1.4467406309121966	9.421059624075511
Normal	COPZ1	2.4114906689232103	-2.0290526048359885
Normal	COPZ2	0.3671396420072272	21.824129261856402
Normal	COQ10A	1.0440967445490201	14.524095921357425
Normal	COQ3	2.697643028890382	3.240960716318435
Normal	CORO6	0.6073430173548185	20.36692538806065
Normal	COX19	-7.171520313727968	90.94193432627165
Normal	COX6A2	0.34750994384755135	18.923833184947295
Normal	COX7A1	0.9511326885383189	15.643587709748857
Normal	COX7B	3.392769903952916	-13.017818658956262
Normal	CPA4	0.1344034650544232	21.554212229939193
Normal	CPEB4	0.6038259086432461	16.99317771666483
Normal	CPM	0.5004739215283005	17.932600211249685
Normal	CPNE8	0.36339024315148466	19.600561253545976
Normal	CPPED1	0.20338411931694483	23.791194479235994
Normal	CPS1	2.1802918591287113	3.289018256653296
Normal	CPSF4	0.14203932666833977	22.051928296632802
Normal	CPSF7	-0.5169424448553135	31.28807164506201
Normal	CPT1A	0.7760677167563014	16.171831766717652
Normal	CPT1B	1.7154560602121962	7.087980042322454
Normal	CPT2	2.595703782522863	-0.774469458963918
Normal	CPTP	0.11526413674564828	21.878755049426253
Normal	CPXM1	0.1465079447200685	21.74355820644842
Normal	CRAT	2.3347661041220564	2.740817003032058
Normal	CRBN	1.048357571764312	14.164365287778722
